,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,BEGIN_TIME,EVENT_ID,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,BEGIN_DATE,END_DATE,AFFECTED,DAMAGE,LABEL,DAMS,LITHO
8349,8349,8349,8349,,,,39.2098,73.57,,,4/15/16,-,0,0.0,0,142.0795840345854,
8350,8350,8350,8350,,,,47.2584,-53.9994,,,5/2/13,-,0,0.0,0,164.0923168675165,
8351,8351,8351,8351,,,,43.8613,102.4373,,,10/16/18,-,0,0.0,0,547.836500039722,
8352,8352,8352,8352,,,,55.0183,56.0206,,,8/2/10,-,0,0.0,0,54.677309512149655,
8353,8353,8353,8353,,,,39.8901,-109.5447,,,7/18/14,-,0,0.0,0,34.861698877551376,
8354,8354,8354,8354,,,,6.1545,-6.456,,,6/2/11,-,0,0.0,0,65.71578001257743,
8355,8355,8355,8355,,,,44.1105,-68.7683,,,3/1/15,-,0,0.0,0,49.42812829131786,
8356,8356,8356,8356,,,,1.4668,-75.1078,,,12/26/16,-,0,0.0,0,142.25945508639714,
8357,8357,8357,8357,,,,-19.9157,-71.6218,,,8/24/18,-,0,0.0,0,476.0773960262408,
8358,8358,8358,8358,,,,-36.451,116.0133,,,2/13/19,-,0,0.0,0,339.0166245392775,pa
8359,8359,8359,8359,,,,-4.2556,140.5588,,,12/29/15,-,0,0.0,0,640.0884477440334,
8360,8360,8360,8360,,,,-15.6289,141.0801,,,5/13/09,-,0,0.0,0,485.6495543677546,
8361,8361,8361,8361,,,,-25.4309,118.1235,,,8/18/16,-,0,0.0,0,505.9734809504348,
8362,8362,8362,8362,,,,49.1027,50.2251,,,7/3/19,-,0,0.0,0,371.4647815602206,
8363,8363,8363,8363,,,,48.0942,83.6049,,,4/9/17,-,0,0.0,0,125.78221862211376,pa
8364,8364,8364,8364,,,,1.2154,22.9988,,,3/28/17,-,0,0.0,0,773.6806803981569,
8365,8365,8365,8365,,,,9.7733,98.6076,,,1/30/16,-,0,0.0,0,91.29772500427343,
8366,8366,8366,8366,,,,59.332,-109.7054,,,11/9/17,-,0,0.0,0,224.0910073965204,su
8367,8367,8367,8367,,,,30.8502,18.8662,,,4/30/18,-,0,0.0,0,196.13890881851228,sc
8368,8368,8368,8368,,,,28.6871,-111.0977,,,2/24/16,-,0,0.0,0,46.33604527617445,mt
8369,8369,8369,8369,,,,-15.8328,-41.1747,,,10/17/13,-,0,0.0,0,49.97422477472485,
8370,8370,8370,8370,,,,56.0507,47.7422,,,10/15/14,-,0,0.0,0,19.917892128094607,ss
8371,8371,8371,8371,,,,-12.4438,-64.8037,,,9/4/09,-,0,0.0,0,436.9016437627512,pa
8372,8372,8372,8372,,,,47.2435,112.6875,,,1/15/09,-,0,0.0,0,718.2290130786594,mt
8373,8373,8373,8373,,,,-8.3283,-58.7208,,,5/7/12,-,0,0.0,0,524.0400967444208,
8374,8374,8374,8374,,,,9.297,37.6475,,,4/24/14,-,0,0.0,0,42.417920291565146,
8375,8375,8375,8375,,,,15.5349,31.9567,,,11/22/16,-,0,0.0,0,65.54223635825267,
8376,8376,8376,8376,,,,40.207,14.9564,,,1/2/12,-,0,0.0,0,80.6775957834628,pa
8377,8377,8377,8377,,,,23.5002,13.2679,,,10/7/13,-,0,0.0,0,972.1379647053959,
8378,8378,8378,8378,,,,21.286,73.5777,,,9/26/15,-,0,0.0,0,3.91557235284941,
8379,8379,8379,8379,,,,59.3635,-74.0716,,,12/8/14,-,0,0.0,0,544.1056467915365,
8380,8380,8380,8380,,,,-14.6447,-42.067,,,7/1/19,-,0,0.0,0,77.2491850291325,
8381,8381,8381,8381,,,,32.846,87.6445,,,6/11/15,-,0,0.0,0,491.7819947987391,
8382,8382,8382,8382,,,,-22.9927,27.3831,,,11/26/10,-,0,0.0,0,115.78314923610412,sm
8383,8383,8383,8383,,,,22.6788,120.6389,,,3/30/20,-,0,0.0,0,64.08133498769318,
8384,8384,8384,8384,,,,51.4475,-107.7936,,,11/12/15,-,0,0.0,0,67.49998008664036,
8385,8385,8385,8385,,,,55.2234,-85.8311,,,4/20/14,-,0,0.0,0,497.2992749109932,
8386,8386,8386,8386,,,,33.6208,-78.72800000000002,,,7/9/10,-,0,0.0,0,125.28478566221816,
8387,8387,8387,8387,,,,40.8971,106.5407,,,1/26/12,-,0,0.0,0,78.02398327592672,
8388,8388,8388,8388,,,,49.6323,-54.1108,,,6/25/11,-,0,0.0,0,204.94965446905547,
8389,8389,8389,8389,,,,37.3836,115.4729,,,9/1/09,-,0,0.0,0,95.70642811439234,
8390,8390,8390,8390,,,,32.709,13.6401,,,1/12/17,-,0,0.0,0,58.91843225674197,
8391,8391,8391,8391,,,,41.8366,24.4065,,,8/13/17,-,0,0.0,0,11.28203612848558,
8392,8392,8392,8392,,,,-8.0088,15.4893,,,6/13/16,-,0,0.0,0,198.46997170239945,
8393,8393,8393,8393,,,,55.6125,32.1639,,,5/17/18,-,0,0.0,0,294.7017172019484,
8394,8394,8394,8394,,,,-23.4881,33.9425,,,6/5/15,-,0,0.0,0,188.14074229546932,su
8395,8395,8395,8395,,,,26.3079,46.4814,,,7/7/13,-,0,0.0,0,619.3026308143617,
8396,8396,8396,8396,,,,-1.7813,-81.8545,,,4/11/13,-,0,0.0,0,198.06109027292538,
8397,8397,8397,8397,,,,-29.5397,125.9624,,,6/26/13,-,0,0.0,0,973.5647110741008,
8398,8398,8398,8398,,,,-27.5998,133.7163,,,4/22/09,-,0,0.0,0,558.8307494575187,
8399,8399,8399,8399,,,,54.3643,96.189,,,12/26/16,-,0,0.0,0,302.81640050505484,
8400,8400,8400,8400,,,,-10.3069,-79.1261,,,10/11/12,-,0,0.0,0,325.72708597869035,sc
8401,8401,8401,8401,,,,43.7079,53.7638,,,4/9/18,-,0,0.0,0,561.8080008359381,
8402,8402,8402,8402,,,,49.131,134.7767,,,4/3/09,-,0,0.0,0,681.7508322505273,
8403,8403,8403,8403,,,,-23.3015,-59.5934,,,6/23/19,-,0,0.0,0,522.0041244286408,
8404,8404,8404,8404,,,,37.7134,87.4068,,,12/29/15,-,0,0.0,0,997.0533598726804,vb
8405,8405,8405,8405,,,,44.2877,100.8762,,,10/24/15,-,0,0.0,0,672.4269283254025,su
8406,8406,8406,8406,,,,-11.3752,26.8708,,,6/3/18,-,0,0.0,0,80.29509286186544,
8407,8407,8407,8407,,,,41.7962,0.6431,,,2/10/10,-,0,0.0,0,10.942837227062583,
8408,8408,8408,8408,,,,-15.3341,-169.7658,,,7/9/12,-,0,0.0,0,2743.9529582052696,
8409,8409,8409,8409,,,,52.8855,89.8033,,,3/28/15,-,0,0.0,0,105.21060403583564,
8410,8410,8410,8410,,,,32.6087,73.5827,,,8/2/16,-,0,0.0,0,10.74891513936899,
8411,8411,8411,8411,,,,19.7989,110.3282,,,1/17/20,-,0,0.0,0,34.37028509832398,mt
8412,8412,8412,8412,,,,12.521,35.1399,,,9/13/09,-,0,0.0,0,114.51862360093176,ss
8413,8413,8413,8413,,,,33.6596,83.8701,,,1/7/09,-,0,0.0,0,625.97915727094,
8414,8414,8414,8414,,,,41.5027,-79.4673,,,11/9/15,-,0,0.0,0,53.64411953261254,
8415,8415,8415,8415,,,,11.0424,-8.7963,,,11/10/11,-,0,0.0,0,90.51854692867084,
8416,8416,8416,8416,,,,36.3454,72.4338,,,5/22/14,-,0,0.0,0,251.7271788166996,
8417,8417,8417,8417,,,,-4.2199,11.9313,,,10/26/16,-,0,0.0,0,518.314475258981,
8418,8418,8418,8418,,,,9.8469,7.8479,,,2/9/15,-,0,0.0,0,92.39674394796587,
8419,8419,8419,8419,,,,57.0556,127.3463,,,4/14/20,-,0,0.0,0,365.2862490172322,mt
8420,8420,8420,8420,,,,45.595,130.9747,,,7/5/12,-,0,0.0,0,195.59727913876117,
8421,8421,8421,8421,,,,7.9363,-13.3535,,,2/18/17,-,0,0.0,0,50.42019408097092,
8422,8422,8422,8422,,,,59.1341,-64.9567,,,3/6/13,-,0,0.0,0,528.4573757589253,
8423,8423,8423,8423,,,,57.1471,-80.8519,,,3/13/09,-,0,0.0,0,405.8066454991259,
8424,8424,8424,8424,,,,39.9934,-103.6449,,,2/6/13,-,0,0.0,0,43.75276814942381,
8425,8425,8425,8425,,,,-11.8519,24.0036,,,8/9/11,-,0,0.0,0,219.11363960206936,
8426,8426,8426,8426,,,,41.3479,-83.8151,,,11/29/16,-,0,0.0,0,41.907620409773685,
8427,8427,8427,8427,,,,30.4317,70.2459,,,7/19/12,-,0,0.0,0,142.2880765750521,ss
8428,8428,8428,8428,,,,7.557,79.033,,,7/25/20,-,0,0.0,0,176.1179136003917,sm
8429,8429,8429,8429,,,,46.3913,117.167,,,6/3/18,-,0,0.0,0,451.62377217425086,
8430,8430,8430,8430,,,,22.5846,40.9666,,,5/10/17,-,0,0.0,0,839.408626869907,
8431,8431,8431,8431,,,,57.7959,24.8508,,,1/19/10,-,0,0.0,0,110.61907908168041,
8432,8432,8432,8432,,,,-8.0609,-73.8385,,,2/26/14,-,0,0.0,0,414.8235308354522,
8433,8433,8433,8433,,,,-28.4733,149.7888,,,2/23/10,-,0,0.0,0,128.65824903508485,pb
8434,8434,8434,8434,,,,-23.3191,-177.3043,,,10/24/14,-,0,0.0,0,1570.7217355825098,vb
8435,8435,8435,8435,,,,10.0191,104.7916,,,10/14/10,-,0,0.0,0,273.52105160303745,
8436,8436,8436,8436,,,,26.4907,80.4127,,,12/16/12,-,0,0.0,0,122.44163558134106,
8437,8437,8437,8437,,,,43.3221,-87.6384,,,3/1/14,-,0,0.0,0,57.411239879809635,
8438,8438,8438,8438,,,,29.567,45.8756,,,6/2/09,-,0,0.0,0,389.5065960717685,
8439,8439,8439,8439,,,,1.2122,9.5979,,,5/12/12,-,0,0.0,0,111.29756915469864,mt
8440,8440,8440,8440,,,,57.2103,23.5712,,,1/7/20,-,0,0.0,0,58.34734520118688,
8441,8441,8441,8441,,,,-2.0035,26.5511,,,1/30/13,-,0,0.0,0,264.50870531304747,
8442,8442,8442,8442,,,,15.5905,29.0227,,,4/1/18,-,0,0.0,0,373.2324088594049,
8443,8443,8443,8443,,,,0.4757,100.0944,,,8/29/12,-,0,0.0,0,357.98747407224715,sc
8444,8444,8444,8444,,,,-29.7701,20.5869,,,12/30/18,-,0,0.0,0,72.72972479676665,
8445,8445,8445,8445,,,,16.7218,103.0592,,,6/13/10,-,0,0.0,0,43.97549856457774,
8446,8446,8446,8446,,,,57.2217,-6.7282,,,6/30/13,-,0,0.0,0,94.46347517386043,
8447,8447,8447,8447,,,,35.297,42.1229,,,2/19/17,-,0,0.0,0,122.6231786480616,
8448,8448,8448,8448,,,,34.8453,5.9475,,,4/27/15,-,0,0.0,0,2.3492730176576697,
8449,8449,8449,8449,,,,-11.1468,122.4833,,,12/3/20,-,0,0.0,0,726.8731056670111,
8450,8450,8450,8450,,,,51.8092,142.6534,,,8/24/10,-,0,0.0,0,797.0385337906198,
8451,8451,8451,8451,,,,30.0159,85.6621,,,11/9/18,-,0,0.0,0,274.0898232381288,pa
8452,8452,8452,8452,,,,-4.3747,-64.1457,,,7/30/14,-,0,0.0,0,491.171822714254,
8453,8453,8453,8453,,,,7.3977,34.8829,,,5/9/15,-,0,0.0,0,67.38870221090518,
8454,8454,8454,8454,,,,32.0621,-105.7221,,,8/11/11,-,0,0.0,0,93.86650763696352,
8455,8455,8455,8455,,,,2.3497,100.0207,,,4/18/14,-,0,0.0,0,216.02677618866886,
8456,8456,8456,8456,,,,55.7492,120.6543,,,8/14/11,-,0,0.0,0,463.5828995172152,
8457,8457,8457,8457,,,,48.5967,88.9815,,,11/29/11,-,0,0.0,0,426.4165367470532,pa
8458,8458,8458,8458,,,,40.9964,-95.3169,,,12/1/16,-,0,0.0,0,47.21825218315411,
8459,8459,8459,8459,,,,17.3413,33.6939,,,5/28/14,-,0,0.0,0,266.98889414204916,
8460,8460,8460,8460,,,,9.3478,80.2113,,,1/20/15,-,0,0.0,0,25.939373904156273,mt
8461,8461,8461,8461,,,,22.5083,50.1161,,,11/14/17,-,0,0.0,0,875.4371654967497,
8462,8462,8462,8462,,,,59.3506,123.596,,,6/16/19,-,0,0.0,0,579.6970326034233,
8463,8463,8463,8463,,,,29.9775,51.3499,,,3/21/18,-,0,0.0,0,105.59966807878321,
8464,8464,8464,8464,,,,35.5542,111.313,,,1/24/09,-,0,0.0,0,24.33918914746017,
8465,8465,8465,8465,,,,41.5747,-117.7083,,,7/21/17,-,0,0.0,0,48.35205431824127,
8466,8466,8466,8466,,,,10.4208,-85.5988,,,8/22/16,-,0,0.0,0,91.7569342067652,
8467,8467,8467,8467,,,,29.549,99.762,,,10/15/16,-,0,0.0,0,256.6238692007607,
8468,8468,8468,8468,,,,-8.776,122.9913,,,12/27/19,-,0,0.0,0,541.5885424901044,sc
8469,8469,8469,8469,,,,58.2942,63.9761,,,2/10/20,-,0,0.0,0,447.59887066519485,
8470,8470,8470,8470,,,,34.647,92.3965,,,7/10/17,-,0,0.0,0,646.0320239249883,
8471,8471,8471,8471,,,,51.3763,-8.6945,,,6/28/17,-,0,0.0,0,59.14092764756627,
8472,8472,8472,8472,,,,-14.8004,131.1244,,,10/3/14,-,0,0.0,0,217.92054507058756,
8473,8473,8473,8473,,,,-5.4698,11.664,,,3/26/19,-,0,0.0,0,408.61637960840284,
8474,8474,8474,8474,,,,47.5125,-57.6953,,,10/18/10,-,0,0.0,0,72.21671655805065,ig
8475,8475,8475,8475,,,,35.2926,-83.6824,,,7/6/14,-,0,0.0,0,10.930878951257585,
8476,8476,8476,8476,,,,37.4375,-78.2943,,,10/7/15,-,0,0.0,0,52.87202666528118,
8477,8477,8477,8477,,,,38.7013,116.0131,,,11/26/13,-,0,0.0,0,78.74742662073335,
8478,8478,8478,8478,,,,-7.7836,-52.5832,,,3/23/15,-,0,0.0,0,546.294296608073,
8479,8479,8479,8479,,,,11.4409,77.6133,,,9/26/20,-,0,0.0,0,45.60071944293515,
8480,8480,8480,8480,,,,56.0331,65.6126,,,7/11/18,-,0,0.0,0,384.76389881540774,
8481,8481,8481,8481,,,,57.7704,-116.7917,,,5/29/17,-,0,0.0,0,115.97174776958886,mt
8482,8482,8482,8482,,,,52.3515,-116.9883,,,3/27/18,-,0,0.0,0,45.10035717728122,ss
8483,8483,8483,8483,,,,33.8245,-92.6047,,,10/21/19,-,0,0.0,0,46.86525234252686,
8484,8484,8484,8484,,,,49.0509,-67.0399,,,2/18/17,-,0,0.0,0,95.08639562107888,
8485,8485,8485,8485,,,,44.726000000000006,41.5404,,,9/9/18,-,0,0.0,0,37.8831544577556,
8486,8486,8486,8486,,,,-4.9558,55.6164,,,8/9/17,-,0,0.0,0,1574.9093202581555,
8487,8487,8487,8487,,,,31.795,11.4769,,,2/23/18,-,0,0.0,0,164.0732299595871,
8488,8488,8488,8488,,,,-22.651,29.1241,,,11/22/16,-,0,0.0,0,74.50633249230636,su
8489,8489,8489,8489,,,,47.4208,125.2231,,,7/7/15,-,0,0.0,0,386.6692640317145,
8490,8490,8490,8490,,,,59.74,86.1729,,,1/9/19,-,0,0.0,0,556.6407822839499,
8491,8491,8491,8491,,,,29.1742,-89.1534,,,9/8/19,-,0,0.0,0,188.55467977332736,
8492,8492,8492,8492,,,,59.072,10.1771,,,4/23/19,-,0,0.0,0,51.00884459102922,
8493,8493,8493,8493,,,,50.599,45.5997,,,8/19/14,-,0,0.0,0,207.79588673561489,
8494,8494,8494,8494,,,,53.2228,114.453,,,2/19/19,-,0,0.0,0,510.59695801782937,
8495,8495,8495,8495,,,,25.4841,8.9809,,,4/24/18,-,0,0.0,0,853.2170702714403,
8496,8496,8496,8496,,,,46.5547,11.6827,,,3/11/15,-,0,0.0,0,17.427669579053422,
8497,8497,8497,8497,,,,30.6706,112.8803,,,5/17/20,-,0,0.0,0,30.49442766660573,
8498,8498,8498,8498,,,,41.9246,73.9399,,,6/22/17,-,0,0.0,0,110.02066031594713,
8499,8499,8499,8499,,,,-50.662,-68.3022,,,3/18/13,-,0,0.0,0,786.2761425543467,
8500,8500,8500,8500,,,,-14.7906,26.5325,,,1/26/14,-,0,0.0,0,121.71992927261287,
8501,8501,8501,8501,,,,21.4219,39.7046,,,7/7/20,-,0,0.0,0,692.7913379892343,
8502,8502,8502,8502,,,,-27.0391,138.6228,,,8/23/10,-,0,0.0,0,387.5396025189553,
8503,8503,8503,8503,,,,14.7829,-91.7058,,,2/6/09,-,0,0.0,0,141.6951913509055,
8504,8504,8504,8504,,,,-2.3504,16.8088,,,10/13/09,-,0,0.0,0,768.439735623969,
8505,8505,8505,8505,,,,-21.4797,148.8066,,,2/3/09,-,0,0.0,0,31.834659922302237,
8506,8506,8506,8506,,,,-26.0602,44.6786,,,9/19/13,-,0,0.0,0,823.0919289694231,
8507,8507,8507,8507,,,,40.2259,61.0323,,,6/13/09,-,0,0.0,0,331.75866635241266,
8508,8508,8508,8508,,,,16.1377,-96.8246,,,8/21/18,-,0,0.0,0,155.947602528527,
8509,8509,8509,8509,,,,44.9366,74.2166,,,6/25/19,-,0,0.0,0,175.0619155531102,su
8510,8510,8510,8510,,,,29.4665,-81.0491,,,8/25/14,-,0,0.0,0,71.32094884898763,
8511,8511,8511,8511,,,,-13.1542,-60.3121,,,6/18/11,-,0,0.0,0,524.5883507252217,
8512,8512,8512,8512,,,,-33.9598,116.7462,,,11/18/14,-,0,0.0,0,94.08711439590816,
8513,8513,8513,8513,,,,26.5291,62.4855,,,3/3/16,-,0,0.0,0,96.99979157760744,mt
8514,8514,8514,8514,,,,13.3242,-0.7141,,,2/8/16,-,0,0.0,0,21.912672769997688,
8515,8515,8515,8515,,,,33.9863,38.6051,,,10/30/16,-,0,0.0,0,197.8179869282316,
8516,8516,8516,8516,,,,-9.1514,13.9007,,,6/5/16,-,0,0.0,0,24.100997546683146,
8517,8517,8517,8517,,,,40.3906,17.392,,,7/13/18,-,0,0.0,0,76.00957986447533,sm
8518,8518,8518,8518,,,,55.1524,-87.6681,,,2/28/14,-,0,0.0,0,429.3811106157178,
8519,8519,8519,8519,,,,50.7447,24.4167,,,6/27/10,-,0,0.0,0,97.42675304329634,
8520,8520,8520,8520,,,,53.8017,-68.8627,,,8/1/12,-,0,0.0,0,130.95033655076756,
8521,8521,8521,8521,,,,33.5255,69.0314,,,9/4/13,-,0,0.0,0,139.49932755547823,
8522,8522,8522,8522,,,,0.9075,-61.0074,,,8/18/17,-,0,0.0,0,356.9458646393445,sm
8523,8523,8523,8523,,,,55.2454,89.0815,,,10/15/20,-,0,0.0,0,215.82956929537812,
8524,8524,8524,8524,,,,48.6127,17.6601,,,10/23/10,-,0,0.0,0,14.341449976487011,
8525,8525,8525,8525,,,,-11.9621,-67.0645,,,4/23/19,-,0,0.0,0,532.0178855048852,
8526,8526,8526,8526,,,,39.8774,-28.5985,,,6/14/12,-,0,0.0,0,1657.0996488704807,
8527,8527,8527,8527,,,,55.9533,84.9414,,,6/5/16,-,0,0.0,0,173.94106054731358,
8528,8528,8528,8528,,,,13.6242,-13.4039,,,11/13/13,-,0,0.0,0,293.00665469168115,pa
8529,8529,8529,8529,,,,55.2596,-85.5852,,,7/20/18,-,0,0.0,0,483.57402348347136,
8530,8530,8530,8530,,,,58.1015,-102.0283,,,11/16/10,-,0,0.0,0,218.3555587721896,
8531,8531,8531,8531,,,,44.8884,103.9449,,,2/22/20,-,0,0.0,0,568.9880531065647,sc
8532,8532,8532,8532,,,,28.8097,61.4184,,,3/27/13,-,0,0.0,0,310.5368469345229,
8533,8533,8533,8533,,,,53.5968,99.5354,,,4/4/09,-,0,0.0,0,331.5363307177135,
8534,8534,8534,8534,,,,-18.1335,143.1394,,,8/2/20,-,0,0.0,0,144.3380164471719,
8535,8535,8535,8535,,,,32.8055,2.9065,,,3/1/19,-,0,0.0,0,157.2652439849839,sm
8536,8536,8536,8536,,,,46.1059,16.1314,,,9/3/17,-,0,0.0,0,34.278446785967176,
8537,8537,8537,8537,,,,11.0135,-73.6165,,,7/6/19,-,0,0.0,0,151.42865831700658,vb
8538,8538,8538,8538,,,,50.2189,-76.7516,,,6/2/19,-,0,0.0,0,173.48548076376656,
8539,8539,8539,8539,,,,49.5412,81.0731,,,9/12/20,-,0,0.0,0,95.52941203329644,
8540,8540,8540,8540,,,,-29.1564,131.2334,,,5/3/19,-,0,0.0,0,707.3159841755272,
8541,8541,8541,8541,,,,42.9159,-81.185,,,8/9/14,-,0,0.0,0,14.12601164251293,
8542,8542,8542,8542,,,,-7.9264,-37.3253,,,10/26/19,-,0,0.0,0,54.703264348402996,
8543,8543,8543,8543,,,,0.4567,16.0633,,,12/5/20,-,0,0.0,0,629.1020477439631,
8544,8544,8544,8544,,,,-21.6575,122.157,,,2/4/17,-,0,0.0,0,528.5107317693582,mt
8545,8545,8545,8545,,,,-10.8756,-59.7229,,,7/3/09,-,0,0.0,0,474.07897648796893,
8546,8546,8546,8546,,,,55.515,119.0245,,,1/26/20,-,0,0.0,0,397.45340024797065,
8547,8547,8547,8547,,,,33.3726,2.8116,,,12/16/12,-,0,0.0,0,145.03074672227572,
8548,8548,8548,8548,,,,59.5672,131.9995,,,9/25/14,-,0,0.0,0,705.0307222147318,
8549,8549,8549,8549,,,,6.9958,-75.0273,,,6/21/13,-,0,0.0,0,24.91095903274476,
8550,8550,8550,8550,,,,52.432,43.8911,,,7/30/15,-,0,0.0,0,266.57762747684103,pa
8551,8551,8551,8551,,,,8.4689,16.6771,,,1/30/11,-,0,0.0,0,317.01571356584566,
8552,8552,8552,8552,,,,-40.6753,173.1797,,,7/11/19,-,0,0.0,0,63.44561393907382,
8553,8553,8553,8553,,,,26.5201,110.1267,,,3/4/11,-,0,0.0,0,29.503505581068435,
8554,8554,8554,8554,,,,15.1005,23.0568,,,9/29/19,-,0,0.0,0,988.8251871074066,sc
8555,8555,8555,8555,,,,8.6522,126.3885,,,3/7/16,-,0,0.0,0,177.9523122280693,vb
8556,8556,8556,8556,,,,19.0887,86.9671,,,2/17/18,-,0,0.0,0,213.49803349585457,
8557,8557,8557,8557,,,,6.4598,-69.6015,,,8/17/10,-,0,0.0,0,250.54865274715286,sm
8558,8558,8558,8558,,,,50.9863,124.3504,,,10/26/13,-,0,0.0,0,368.87541029149264,
8559,8559,8559,8559,,,,-48.8774,-66.6463,,,10/21/12,-,0,0.0,0,575.9581179435625,
8560,8560,8560,8560,,,,-0.5763,40.3058,,,5/23/10,-,0,0.0,0,266.6188745640804,
8561,8561,8561,8561,,,,-25.4343,21.1542,,,11/23/16,-,0,0.0,0,178.6066951506607,
8562,8562,8562,8562,,,,-6.7245,-61.57100000000001,,,4/9/19,-,0,0.0,0,306.4899961040658,
8563,8563,8563,8563,,,,39.8887,106.8358,,,10/26/11,-,0,0.0,0,48.8348412309912,
8564,8564,8564,8564,,,,33.1537,-100.6561,,,9/12/17,-,0,0.0,0,37.941242802119646,
8565,8565,8565,8565,,,,-6.1743,12.0884,,,7/23/14,-,0,0.0,0,317.3982947410442,
8566,8566,8566,8566,,,,29.3412,-119.3282,,,1/1/19,-,0,0.0,0,415.06823371367636,
8567,8567,8567,8567,,,,35.6575,99.4813,,,7/3/14,-,0,0.0,0,139.23008487601976,
8568,8568,8568,8568,,,,55.0577,52.5539,,,8/9/19,-,0,0.0,0,73.93208962140038,
8569,8569,8569,8569,,,,14.2552,1.5373,,,7/10/14,-,0,0.0,0,136.98962904103428,
8570,8570,8570,8570,,,,46.6095,-111.5582,,,4/23/15,-,0,0.0,0,28.11853832234593,
8571,8571,8571,8571,,,,40.5125,-85.1467,,,4/13/18,-,0,0.0,0,42.54894616685985,
8572,8572,8572,8572,,,,22.0577,-160.3094,,,4/15/19,-,0,0.0,0,3990.8874848163787,
8573,8573,8573,8573,,,,51.322,119.3534,,,8/14/11,-,0,0.0,0,602.3373705519218,
8574,8574,8574,8574,,,,9.8298,-3.3685,,,4/19/14,-,0,0.0,0,156.97519421184202,su
8575,8575,8575,8575,,,,-24.8041,44.2753,,,6/17/20,-,0,0.0,0,718.0259419841112,
8576,8576,8576,8576,,,,0.0957,115.7966,,,11/12/15,-,0,0.0,0,411.3514385835845,
8577,8577,8577,8577,,,,54.7183,22.4275,,,5/3/10,-,0,0.0,0,102.45328586005726,
8578,8578,8578,8578,,,,0.9992,39.1901,,,11/5/15,-,0,0.0,0,231.45356199363303,
8579,8579,8579,8579,,,,36.6251,95.12,,,4/11/14,-,0,0.0,0,521.9380607024442,
8580,8580,8580,8580,,,,-17.1513,-44.3731,,,2/17/14,-,0,0.0,0,15.273592855405667,
8581,8581,8581,8581,,,,41.0409,-108.9309,,,4/19/13,-,0,0.0,0,43.39332683852252,mt
8582,8582,8582,8582,,,,36.5086,-93.0919,,,5/9/16,-,0,0.0,0,21.99910418578805,
8583,8583,8583,8583,,,,46.8565,-66.288,,,6/25/14,-,0,0.0,0,85.99470767206016,
8584,8584,8584,8584,,,,1.5414,97.0351,,,10/10/12,-,0,0.0,0,556.8159845346826,
8585,8585,8585,8585,,,,55.7387,104.383,,,1/11/19,-,0,0.0,0,172.46930155457628,
8586,8586,8586,8586,,,,50.0087,13.583,,,8/7/15,-,0,0.0,0,33.76718225922107,wb
8587,8587,8587,8587,,,,55.9953,104.6874,,,4/6/13,-,0,0.0,0,182.62216754809617,
8588,8588,8588,8588,,,,-11.8142,36.8462,,,10/15/16,-,0,0.0,0,380.02762078618883,
8589,8589,8589,8589,,,,-14.9822,-54.5446,,,5/30/19,-,0,0.0,0,133.68162369442362,
8590,8590,8590,8590,,,,46.2204,63.5338,,,5/9/13,-,0,0.0,0,657.6037863303466,
8591,8591,8591,8591,,,,51.893,131.0422,,,6/29/20,-,0,0.0,0,326.3561758456443,
8592,8592,8592,8592,,,,12.0976,-0.8818,,,4/10/09,-,0,0.0,0,24.088668300845605,
8593,8593,8593,8593,,,,45.3055,56.9851,,,3/26/14,-,0,0.0,0,718.2909420128427,
8594,8594,8594,8594,,,,43.7663,109.0319,,,2/2/13,-,0,0.0,0,419.1593962294797,sm
8595,8595,8595,8595,,,,53.2683,-123.0505,,,9/28/13,-,0,0.0,0,92.87380259501222,
8596,8596,8596,8596,,,,-31.8381,115.7013,,,9/23/14,-,0,0.0,0,41.565131667875534,ss
8597,8597,8597,8597,,,,39.3698,15.3187,,,6/5/19,-,0,0.0,0,104.96367320647695,
8598,8598,8598,8598,,,,32.9591,111.0998,,,1/13/12,-,0,0.0,0,26.642227856019613,
8599,8599,8599,8599,,,,37.4635,-123.8568,,,10/16/13,-,0,0.0,0,117.36598228287735,
8600,8600,8600,8600,,,,-34.8597,-72.0438,,,5/23/09,-,0,0.0,0,100.01675693956787,
8601,8601,8601,8601,,,,26.1488,81.3309,,,9/28/14,-,0,0.0,0,143.9644221699622,
8602,8602,8602,8602,,,,-2.4172,138.4719,,,6/18/16,-,0,0.0,0,935.2983249990202,
8603,8603,8603,8603,,,,43.7397,-113.219,,,4/22/17,-,0,0.0,0,73.90613195185777,mt
8604,8604,8604,8604,,,,17.7395,-2.6974,,,11/17/20,-,0,0.0,0,419.46749799385344,
8605,8605,8605,8605,,,,-21.2526,-176.7944,,,10/23/16,-,0,0.0,0,1796.367247144126,
8606,8606,8606,8606,,,,-33.3301,18.236,,,11/2/13,-,0,0.0,0,73.91942457278279,
8607,8607,8607,8607,,,,-7.7872,53.6757,,,12/18/12,-,0,0.0,0,1194.7013164047569,
8608,8608,8608,8608,,,,-37.6393,-61.2757,,,10/22/20,-,0,0.0,0,393.86170117357557,
8609,8609,8609,8609,,,,-3.4167,-78.061,,,8/4/10,-,0,0.0,0,216.7381661597025,
8610,8610,8610,8610,,,,-33.085,140.8875,,,1/28/20,-,0,0.0,0,112.55277104341336,su
